frame_id,force,position,velocity,energy,file_id,file,timestep,displacement,directory,charge density at t=-4.00,charge density at t=-3.00,charge density at t=-2.00,charge density at t=-1.00,charge density at t=-0.50,charge density at t=0.00,charge density at t=0.50,charge density at t=1.00,charge density at t=2.00,AGNI projected eta=8.00e-01,AGNI projected eta=1.23e+00,AGNI projected eta=1.88e+00,AGNI projected eta=2.89e+00,AGNI projected eta=4.43e+00,AGNI projected eta=6.80e+00,AGNI projected eta=1.04e+01,AGNI projected eta=1.60e+01,ion-ion repulsion,velocity_mag,force_fit
1217,0.14992804435463536,[19.055643   22.00609957  1.54795115],[0.93749456 0.96017198 0.66444557],-851.22807242,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1217,26.388291300473345,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.022271402439854,-4.992129643453995,-4.239686739723045,-3.7506206175349783,-3.885554561431185,-4.126669220620052,-4.235677849693471,-4.01595744545775,-2.9430840816910067,7.996721027680786e-06,0.0037341599171098892,0.04661221297115054,0.1129730401333093,0.12204460131695663,0.10058427575997925,0.09247690766837352,0.08555475346368474,-0.9066058944131157,1.4974358739857072,0.14834261
1218,0.14889154906001992,[19.0692076  22.0199923   1.55756501],[0.93749278 0.96017183 0.66444566],-851.22479837,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1218,26.409957692859464,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.04481327012917,-4.992022929535841,-4.226394060070822,-3.7513210652751288,-3.8917082804273453,-4.133064385304025,-4.234552556991627,-4.004915880605478,-2.929268952655126,7.612017486323247e-06,0.003693266932460979,0.046483687556176524,0.11155208558576644,0.12006194730637318,0.09904506169073794,0.09110226793376662,0.08429672997956794,-0.8974439089387134,1.4974347033411883,0.1472641
1219,0.14796459745654864,[19.08277217 22.03388503  1.56717888],[0.93749101 0.96017167 0.66444575],-851.22154568,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1219,26.431624070906324,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.067559742357739,-4.989883674545389,-4.213499460383737,-3.7517278798904714,-3.898157160132256,-4.13961338668306,-4.2329890386281175,-3.9938562898075705,-2.9163173711027994,7.231434908860922e-06,0.0036484428929545757,0.046305788585428775,0.11001600522406908,0.11795612917169986,0.09740405533086258,0.08963419019192345,0.08295297647113266,-0.887346681080576,1.4974335325464272,0.14627612
1220,0.1471469642609194,[19.09633671 22.04777775  1.57679274],[0.93748928 0.9601715  0.66444582],-851.21831198,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1220,26.45329041932813,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.0905160459005225,-4.986028262324585,-4.200998000105525,-3.7521930362403118,-3.9049032641347434,-4.14631307763476,-4.231431878251105,-3.9809627435016006,-2.90354852927025,6.856380539975587e-06,0.0035998898420254322,0.04607867101533144,0.10836535819821701,0.11572810121968034,0.09566200261798691,0.08807343762693487,0.08152448895085983,-0.8763216479068908,1.4974323715088573,0.14539981
1221,0.1464382324085257,[19.10990123 22.06167047  1.58640661],[0.93748757 0.96017132 0.66444589],-851.21509489,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1221,26.474956759669688,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.113687806997055,-4.982072655917129,-4.188884991893906,-3.753073146571231,-3.9119489057037753,-4.1525825131871015,-4.229873902179703,-3.9677383295078927,-2.8909625554356553,6.4881270292679244e-06,0.0035478113352046775,0.045802533605826604,0.10660079363617636,0.11337891062370993,0.09381972630857899,0.08642082739515909,0.08001226120823984,-0.864376976016207,1.4974312165815629,0.1447323
1222,0.14583786805223167,[19.12346573 22.07556319  1.59602048],[0.93748588 0.96017113 0.66444595],-851.21189207,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1222,26.49662308749557,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.137080848476205,-4.978023886973444,-4.177156135045751,-3.754368181588177,-3.9192966487465593,-4.158552952682078,-4.227548657036556,-3.954536453612687,-2.8785446246762145,6.127814460079722e-06,0.00349241157611798,0.04547761334778028,0.10472303522330445,0.11090967972030982,0.09187810576003591,0.08467707516050312,0.0784167190408741,-0.8515214359075038,1.4974300633272506,0.14417776
1223,0.14534516214086712,[19.1370302  22.0894559   1.60563435],[0.93748422 0.96017093 0.664446  ],-851.20870116,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1223,26.518289390131788,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.160043206101973,-4.973888932830726,-4.165748956682079,-3.756078637653537,-3.9269493242353226,-4.163951303271364,-4.223920364015584,-3.9413512030303104,-2.866291465539611,5.776450724892e-06,0.0034338944380009357,0.045104184611952765,0.1027328834315829,0.1083216086681044,0.0898380911993733,0.08284309351576791,0.07673886936894767,-0.8377643931163451,1.4974289180064853,0.14373508
1224,0.14495926396618752,[19.15059465 22.10334861  1.61524821],[0.93748259 0.96017072 0.66444604],-851.20551985,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1224,26.539955675816874,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.182694476274603,-4.96967468091811,-4.15259316595127,-3.7582055084766015,-3.9345508729041394,-4.16948330449608,-4.2202909974259,-3.928176976526087,-2.8541999263344,5.434914528568941e-06,0.003372462839797154,0.04468255976491398,0.10063121757514921,0.1056159769623749,0.0877006884598271,0.08091959700899086,0.07497877492476802,-0.8231158117796834,1.4974277806191885,0.143327
1225,0.14467919362157505,[19.16415907 22.11724132  1.62486208],[0.93748097 0.9601705  0.66444606],-851.20234582,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1225,26.56162194716261,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.205569209976645,-4.965387881658933,-4.139065189371148,-3.760750324811131,-3.941759380930878,-4.173790702153943,-4.21665287192848,-3.914811499407282,-2.8422814270454784,5.103957617429515e-06,0.0033083175605725644,0.04421308513389223,0.09841899232238856,0.10279414054955326,0.08546696651251492,0.07890735515438196,0.0731365532962555,-0.8075174797510057,1.497426634206803,0.14321375
1226,0.14450378534597116,[19.17772347 22.13113403  1.63447596],[0.93747938 0.96017026 0.66444608],-851.19917679,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1226,26.58328821042804,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.2274804242013415,-4.961035303144029,-4.12586734297697,-3.763715141190014,-3.9492510972106314,-4.178070757728436,-4.2129983692096715,-3.9013248593134158,-2.830704537339687,4.784210854870537e-06,0.003241656884682187,0.04369614096183922,0.09609723385271823,0.09985752608335408,0.08313806599051134,0.076807494686043,0.07121354717993035,-0.791119777356987,1.4974254937528673,0.14321318
1227,0.14443177219225553,[19.19128785 22.14502673  1.64408983],[0.93747781 0.96017002 0.66444609],-851.19601051,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1227,26.604954450327387,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.248858280188345,-4.956623505922847,-4.1131186569487665,-3.7670005118771934,-3.956170465442505,-4.18246751247963,-4.209320000070938,-3.8878619799985947,-2.81929053503776,4.4761889221521515e-06,0.003172675897931898,0.04313214251162101,0.09366705083030369,0.09680764437672573,0.08071519739675118,0.07462120762600975,0.06921116230989177,-0.7738635904937416,1.4974243613837341,0.14325929
1228,0.14446175710634843,[19.2048522  22.15891943  1.6537037 ],[0.93747626 0.96016976 0.66444609],-851.19284475,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1228,26.626620671451924,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.270114110236973,-4.952159034822457,-4.100812089528184,-3.769933274031485,-3.9625693536507627,-4.18697568146766,-4.205354087703848,-3.8744180830464456,-2.8080376086823398,4.180293774924154e-06,0.0031015650353362232,0.042521531291765294,0.09112961288897202,0.09364606575048783,0.07819962095576191,0.07234973281252972,0.0671308502701049,-0.7557608822670219,1.4974232242750654,0.14334083
1229,0.1445922481422914,[19.21841654 22.17281212  1.66331757],[0.93747473 0.96016949 0.66444607],-851.1896773,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1229,26.648286879904838,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.291504442788384,-4.9463081782953795,-4.088941081587421,-3.7732580620900897,-3.9692155348458757,-4.1915898636958335,-4.200892672179222,-3.8608410807021913,-2.7974239283431444,3.8968237052783965e-06,0.0030285103605911076,0.04186478146510853,0.0884861661716095,0.09037443674983728,0.07559266039239058,0.06999436860327074,0.06497412035008161,-0.7368241175313345,1.497422084401682,0.14347947
1230,0.14482169028650876,[19.23198085 22.18670481  1.67293144],[0.93747322 0.96016921 0.66444604],-851.18650601,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1230,26.66995306958291,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.3130322005694675,-4.939083375293548,-4.077499643818642,-3.7761560865723256,-3.976109460807282,-4.196304627572025,-4.196407949511672,-3.8469146796577167,-2.7873278810729842,3.6259774265992963e-06,0.0029536920968212307,0.041162392723930956,0.08573802510888436,0.08699447252084674,0.07289569374156389,0.06755640831777526,0.06274230882103425,-0.7170422362639329,1.4974209462007917,0.14371839
1231,0.14514849520565098,[19.24554514 22.2005975   1.68254531],[0.93747172 0.96016891 0.66444601],-851.18332874,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1231,26.691619246745194,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.33470052611931,-4.931330550308239,-4.066482227927825,-3.7792870593297896,-3.983251685611336,-4.200992356717177,-4.191893276684516,-3.8312708195829965,-2.777412455147456,3.367862830891463e-06,0.00287728468809839,0.04041489302295656,0.08288657426414696,0.08350795717150387,0.07011015343853033,0.06503712871515903,0.06043653479244178,-0.6964763967016744,1.4974198014368805,0.14405474
1232,0.14557104992514652,[19.2591094  22.21449018  1.69215918],[0.93747025 0.9601686  0.66444596],-851.1801434,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1232,26.7132853987177,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.356512557264311,-4.923565137953852,-4.0558838199535385,-3.78241152745901,-3.9906429165893402,-4.204926662675972,-4.187342136746935,-3.815691183090562,-2.767675330103824,3.1225030695775284e-06,0.002799455811584286,0.039622833077944696,0.07993325924106556,0.07991673424480636,0.06723752631327422,0.062437976105476904,0.05805844100398509,-0.6751162577344665,1.497418660168673,0.14461794
1233,0.14608775635095175,[19.27267365 22.22838286  1.70177304],[0.93746879 0.96016828 0.66444589],-851.17694793,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1233,26.73495153999803,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.378471766460568,-4.915793510491664,-4.045699766044949,-3.7859087592040424,-3.998283961067691,-4.2089475481823255,-4.181192966249152,-3.800169552160502,-2.758114285480864,2.889844283361776e-06,0.0027203662508309555,0.03878679025594199,0.07687959911356551,0.07622272042889473,0.06427935987108285,0.059760457910581086,0.055609742523008605,-0.6529339029994755,1.4974175098749563,0.14514405
1234,0.1466970491459745,[19.28623787 22.24227553  1.71138691],[0.93746734 0.96016794 0.66444582],-851.1737403,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1234,26.756617660523993,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.399545602527249,-4.907181016582679,-4.035520695882166,-3.7897801551518273,-4.006175798497977,-4.213049335955003,-4.1740791510621085,-3.784700075404231,-2.7487271453241244,2.6697618670367728e-06,0.0026401688803966037,0.037907361370111206,0.07372717244769295,0.072427890612573,0.06123724155044565,0.057005932064329946,0.05309144724723889,-0.6300269563402798,1.4974163530180882,0.14566234
1235,0.14739732331274824,[19.29980208 22.2561682   1.72100078],[0.93746591 0.96016759 0.66444573],-851.17051852,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1235,26.778283774793195,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.420595033260124,-4.8984506195890045,-4.023488695062211,-3.794027511046205,-4.013371835499131,-4.216876896727711,-4.166956056663356,-3.769251481035116,-2.7395585883870073,2.4620688288393572e-06,0.0025590087641149287,0.03698516486584707,0.07047761820999594,0.06853427725333762,0.0581127942780072,0.054175512619956394,0.05050350545261869,-0.6063686388871704,1.4974151933961966,0.14625707
1236,0.14818697049447477,[19.31336626 22.27006086  1.73061464],[0.9374645  0.96016723 0.66444564],-851.16728064,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1236,26.799949859437135,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.441373541060923,-4.889751520027521,-4.011927351500272,-3.7986530352356978,-4.020696825105136,-4.219412241053455,-4.159816412248072,-3.7536933291095553,-2.7308536758992297,2.2665222380925157e-06,0.002477022558917386,0.03602084021435111,0.06713264484465309,0.06454398255448945,0.0549077157134772,0.051270796482451524,0.047847590445658054,-0.5819738914998747,1.4974140398838034,0.1471816
1237,0.1490643675815759,[19.32693043 22.28395351  1.7402285 ],[0.93746309 0.96016685 0.66444553],-851.16402474,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1237,26.821615931409397,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.460681413497026,-4.8810898779700125,-4.000829428112687,-3.8036593671160297,-4.028254065599563,-4.222011259568662,-4.152653130397882,-3.738198719419311,-2.7226379676887524,2.0828300751359824e-06,0.0023943381555989367,0.03501504419789223,0.06369401445713689,0.06045915880864811,0.05162374378224873,0.04829338786475595,0.04512528973804393,-0.5568578806838737,1.4974128646730172,0.14818764
1238,0.1500278038656289,[19.34049457 22.29784617  1.74984237],[0.9374617  0.96016645 0.6644454 ],-851.16074892,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1238,26.843281995457055,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.480067176641787,-4.872471764160803,-3.990188438629792,-3.808405619749902,-4.035263353887019,-4.224136542726598,-4.1454593668011315,-3.7227625841527523,-2.7145921368944164,1.91065736594259e-06,0.0023110740546156065,0.03396844762805445,0.060163541816660525,0.05628200856365299,0.04826265574513184,0.045244881492108084,0.0423380405481669,-0.5310359655679477,1.4974116802849016,0.14934012
1239,0.15107553930773537,[19.35405869 22.31173881  1.75945623],[0.93746032 0.96016605 0.66444527],-851.15745134,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1239,26.8649480297236,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.499531824782058,-4.863711362170307,-3.979998360510667,-3.813199671547562,-4.04220821205891,-4.2262744277664686,-4.137675961403329,-3.7073801440773346,-2.706832882081097,1.749634346389494e-06,0.00222734017922732,0.03288174526570961,0.05654311906312876,0.05201481188534291,0.04482627856929392,0.042126586305710895,0.039485988898885056,-0.5045238958502398,1.497410502157801,0.1505323
1240,0.1522057713327054,[19.3676228  22.32563145  1.76907008],[0.93745895 0.96016562 0.66444512],-851.1541302,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1240,26.886614053297887,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.519076615291507,-4.853023485800817,-3.9701485996877266,-3.8181466512323214,-4.049363327173796,-4.228470555376805,-4.129816337878216,-3.6920468909976947,-2.69997001838444,1.5993602329648892e-06,0.0021432363712681644,0.031755639838413056,0.05283467353167934,0.04765987838100677,0.04131648151881009,0.03894025849221007,0.03657093560652982,-0.47733747669763976,1.49740930218057,0.15182638
1241,0.15341668411680895,[19.38118688 22.33952408  1.77868394],[0.93745759 0.96016519 0.66444496],-851.15078371,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1241,26.90828005611776,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.53870262926693,-4.841442314848907,-3.960643217265303,-3.822899483266551,-4.056728292189678,-4.2307179060442355,-4.121931280466647,-3.6759751816799096,-2.6932948145575297,1.4594099153702216e-06,0.0020588528574820787,0.030590850661671522,0.04904019820423505,0.04321958283225905,0.037735189189253115,0.03568775482237476,0.03359492682419157,-0.4494927846321668,1.4974081040270035,0.15320364
1242,0.1547064336897353,[19.39475094 22.35341671  1.78829779],[0.93745624 0.96016473 0.66444478],-851.14741016,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1242,26.92994604198627,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.558348925823823,-4.829960532713185,-3.951579389968878,-3.827996933717267,-4.063889706560729,-4.23239215872249,-4.114014776789359,-3.658993737125413,-2.6868056413207495,1.3293393877550907e-06,0.0019742701582856365,0.02938810961279089,0.04516173379141498,0.03869634333602361,0.03408435962900322,0.03237090859548845,0.030559820208447046,-0.4210060489895575,1.4974068840232302,0.15473941
1243,0.1560731947171799,[19.40831499 22.36730933  1.79791164],[0.9374549  0.96016427 0.66444459],-851.14400784,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1243,26.951612015183056,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.577559728096506,-4.818582880957794,-3.942952289046667,-3.8334415296090802,-4.070898851469826,-4.23382503766313,-4.106061028031071,-3.6421077800390895,-2.680500955603114,1.2086902689821872e-06,0.0018895589064105722,0.028148162203659007,0.041201379032327866,0.034092634110775524,0.03036598412388253,0.028991285079303698,0.027466303522534357,-0.3918937093076896,1.4974056658430643,0.15636763
1244,0.15751514418685578,[19.42187901 22.38120194  1.80752549],[0.93745356 0.96016379 0.66444439],-851.14057511,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1244,26.97327796318995,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.596625084621555,-4.80731389021543,-3.9346458394347152,-3.8392362154287616,-4.078107548637371,-4.235298356330231,-4.095912228788387,-3.6251936893182495,-2.6743793228111468,1.0969940827714505e-06,0.001804779620722119,0.026871763858167322,0.03716128019300292,0.0294109733507414,0.026582102902252647,0.02555079062025877,0.024316278734088603,-0.36217233557250755,1.4974044304015899,0.1578866
1245,0.15903045922317258,[19.43544302 22.39509455  1.81713933],[0.93745223 0.96016329 0.66444418],-851.13711035,0,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,1245,26.994943900504524,silicon_data/2_Electronic_Stopping/H_Si/LDA_H_off_channel/v_1.5,-4.614756857615496,-4.796157866740216,-3.9256883130030276,-3.84538427961506,-4.085039578929603,-4.236805305770346,-4.085701684989842,-3.6082736913797655,-2.668439391659226,9.937765455018952e-07,0.0017199829206747963,0.025559680539196782,0.033043630088600416,0.024653921496772885,0.022734793735985977,0.022051430937275133,0.02111193772077542,-0.33177776100975864,1.4974031839593067,0.15940967
